Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,62.576111,63.263077,62.451210,63.075722,61.960239,8221778
2019-04-02,62.825916,64.199844,62.701015,63.950039,62.819096,8286181
2019-04-03,64.074944,64.199844,62.451210,63.075722,61.960239,8989337
2019-04-04,63.075722,63.200626,62.263855,62.638565,61.530815,6570585
2019-04-05,62.888367,63.325527,62.326309,62.513660,61.408123,6926559
2019-04-08,59.391102,59.578453,57.142857,59.266197,58.218090,28183313
2019-04-09,58.391880,58.766590,56.955505,57.580017,56.561729,13317708
2019-04-10,57.767368,57.829819,56.705700,57.205307,56.193642,8626158
2019-04-11,56.955505,57.829819,56.830601,56.955505,55.948261,8777220
2019-04-12,57.142857,57.517563,56.143639,56.206089,55.212097,10962350
2019-04-15,56.268539,56.518345,54.894615,56.081188,55.089401,13281840
2019-04-16,56.455894,57.392662,56.143639,57.080406,56.070946,9645290
2019-04-17,57.205307,57.330212,56.580795,56.955505,55.948261,7696424
2019-04-18,57.017956,58.391880,56.830601,58.391880,57.359230,8247895
2019-04-22,57.767368,58.391880,57.330212,58.204529,57.175201,10747990
2019-04-23,58.079624,58.516785,57.580017,58.266979,57.236534,6485799
2019-04-24,58.142078,58.391880,57.517563,58.204529,57.175201,4609214
2019-04-25,57.580017,57.642467,56.081188,56.955505,55.948261,9988277
2019-04-26,56.955505,59.890709,56.893051,59.765808,58.708855,11895638
2019-04-29,59.765808,60.827480,59.578453,60.765026,59.690411,10569771
2019-04-30,63.887589,65.761124,62.201405,63.512882,62.389675,28371828
2019-05-01,63.387978,65.074158,63.013271,63.075722,61.960239,15912326
2019-05-02,63.387978,64.949257,62.950821,64.012489,62.880432,12686031
2019-05-03,64.324745,65.573769,63.950039,65.573769,64.414108,11019082
2019-05-06,63.950039,65.511322,63.762684,65.136612,63.984676,6986542
2019-05-07,64.574554,64.699455,62.825916,63.138172,62.021584,9110184
2019-05-08,62.950821,64.012489,62.950821,63.450428,62.328316,7581807
2019-05-09,63.138172,63.762684,62.576111,62.701015,61.592167,9527405
2019-05-10,62.576111,63.575333,61.014832,63.263077,62.144283,10108723
2019-05-13,61.514442,62.888367,61.327087,61.639343,60.549255,9629277
2019-05-14,62.076504,64.637001,61.889149,64.449646,63.309868,11292095
2019-05-15,63.387978,64.886810,63.200626,64.074944,62.941792,8601339
2019-05-16,63.825138,64.262299,62.825916,63.263077,62.144283,8727693
2019-05-17,62.513660,63.450428,62.326309,62.451210,61.346767,5934633
2019-05-20,61.889149,62.825916,61.077282,61.701794,60.610607,8359662
2019-05-21,62.201405,62.201405,61.202187,62.201405,61.101387,9673696
2019-05-22,62.138954,63.200626,61.701794,61.826698,60.733295,8269512
2019-05-23,61.264637,61.389538,59.141296,59.703358,58.647514,9101745
2019-05-24,60.078064,60.452770,58.953941,59.016392,57.972698,7611238
2019-05-28,58.766590,59.578453,57.892273,58.454334,57.420582,11562898
2019-05-29,58.142078,58.641685,57.142857,58.516785,57.481926,7139654
2019-05-30,58.516785,59.391102,58.017174,59.141296,58.095379,8091340
2019-05-31,58.329430,59.141296,58.079624,58.953941,57.911346,7419856
2019-06-03,58.079624,59.578453,57.767368,59.516003,58.463474,7569749
2019-06-04,60.015614,62.451210,59.890709,62.451210,61.346767,9832428
2019-06-05,62.888367,63.013271,61.327087,61.764248,60.671959,6591289
2019-06-06,61.764248,62.451210,61.014832,61.951599,60.855991,6169296
2019-06-07,61.826698,62.763466,61.327087,62.326309,61.224083,6578672
2019-06-10,62.763466,64.637001,62.451210,62.763466,61.653515,8369269
2019-06-11,63.075722,63.700233,62.201405,63.200626,62.082935,6238102
2019-06-12,62.950821,64.886810,62.576111,64.199844,63.064480,8802087
2019-06-13,64.699455,65.698669,64.012489,64.387199,63.248531,9946276
2019-06-14,64.199844,64.574554,63.575333,63.887589,62.757748,5501110
2019-06-17,63.700233,63.950039,62.576111,62.763466,61.653515,7373804
2019-06-18,63.138172,65.136612,63.013271,65.074158,63.923340,11779371
2019-06-19,65.386414,66.260735,64.512100,64.574554,63.432579,9706249
2019-06-20,65.386414,66.822792,65.386414,66.385635,65.211632,10562085
2019-06-21,66.635445,66.885246,65.261513,65.448868,64.291428,10500357
2019-06-24,65.323967,65.761124,64.137390,64.199844,63.064480,5860383
2019-06-25,64.074944,64.199844,63.075722,63.825138,62.696400,5683829
2019-06-26,63.825138,64.886810,63.700233,64.137390,63.003136,5464746
2019-06-27,63.950039,65.199066,63.950039,64.949257,63.800644,5329488
2019-06-28,64.886810,65.573769,64.761902,65.573769,64.476097,7048767
2019-07-01,66.323189,66.947701,65.761124,66.385635,65.274376,6393071
2019-07-02,66.385635,66.947701,66.010925,66.323189,65.212967,4823237
2019-07-03,66.572990,66.572990,65.823578,66.260735,65.151550,3550868
2019-07-05,65.823578,65.886024,64.761902,65.573769,64.476097,4846615
2019-07-08,65.074158,65.136612,63.325527,63.700233,62.633934,7708914
2019-07-09,63.200626,64.262299,62.701015,64.012489,62.940960,5677360
2019-07-10,64.262299,65.136612,63.575333,63.700233,62.633934,6261160
2019-07-11,63.825138,64.387199,63.075722,63.138172,62.081280,5391425
2019-07-12,63.575333,64.886810,63.325527,64.761902,63.677837,6276179
2019-07-15,64.012489,64.574554,63.700233,64.137390,63.063770,6740478
2019-07-16,63.887589,64.949257,63.762684,64.824356,63.739243,6330254
2019-07-17,64.761902,64.761902,62.326309,62.326309,61.283012,8595990
2019-07-18,62.513660,63.637783,62.201405,62.825916,61.774250,7230476
2019-07-19,62.950821,63.637783,62.638565,62.701015,61.651440,5548956
2019-07-22,62.763466,63.887589,62.763466,63.762684,62.695339,6937720
2019-07-23,64.199844,66.697891,64.137390,66.510536,65.397194,11897015
2019-07-24,66.073380,66.822792,65.823578,66.697891,65.581413,7189212
2019-07-25,66.385635,66.635445,64.699455,65.136612,64.046257,7385125
2019-07-26,65.386414,65.886024,64.949257,65.636223,64.537521,4325905
2019-07-29,65.573769,66.073380,64.824356,64.824356,63.739243,5983775
2019-07-30,64.886810,66.073380,64.199844,65.698669,64.598900,7255984
2019-07-31,67.197502,67.384857,62.763466,65.261513,64.169083,27617415
2019-08-01,64.761902,65.511322,62.326309,62.950821,61.897057,14078462
2019-08-02,62.513660,62.950821,61.327087,62.451210,61.405807,10295461
2019-08-05,61.139736,61.264637,60.015614,60.327869,59.318008,11247692
2019-08-06,60.640125,60.889931,59.203747,59.765808,58.765358,10631948
2019-08-07,58.953941,59.141296,57.642467,59.078846,58.089909,12296063
2019-08-08,59.391102,59.516003,58.204529,59.266197,58.274120,7911232
2019-08-09,59.141296,59.203747,56.955505,57.142857,56.186325,12284918
2019-08-12,56.455894,56.768150,55.893833,56.518345,55.572266,10500181
2019-08-13,57.642467,59.890709,57.517563,58.391880,57.414433,11853477
2019-08-14,57.704918,58.079624,55.956284,56.393444,55.449444,14282285
2019-08-15,53.333332,53.895393,47.775177,50.023418,49.186062,64217923
2019-08-16,52.521469,54.957066,52.271664,54.894615,53.975712,39852486
2019-08-19,55.456673,55.519127,53.770493,54.145199,53.238850,17875971
2019-08-20,53.583138,53.708042,52.021858,52.334114,51.458073,16381156
2019-08-21,52.209213,52.958626,50.835285,50.960186,50.107143,13652017
2019-08-22,51.085091,51.896957,50.647930,51.147541,50.291363,10911974
2019-08-23,50.523029,50.585480,48.462139,49.773613,48.940441,20591803
2019-08-26,50.335674,50.585480,49.461357,50.273224,49.431679,9285200
2019-08-27,50.523029,50.647930,49.398907,49.523811,48.694813,10579395
2019-08-28,49.461357,49.898518,48.462139,49.586262,48.756214,9238940
2019-08-29,50.210773,51.209991,49.960968,50.647930,49.800114,9405903
2019-08-30,50.835285,51.584698,50.647930,51.522247,50.659801,7577691
2019-09-03,50.585480,52.396564,50.460579,52.021858,51.151047,10832280
2019-09-04,52.521469,55.394222,52.459015,54.957066,54.037125,14996299
2019-09-05,56.143639,57.642467,54.957066,55.019516,54.098522,13913437
2019-09-06,55.081966,55.081966,53.520687,54.395004,53.484470,6860748
2019-09-09,54.644810,56.518345,54.519905,55.956284,55.019608,7999925
2019-09-10,55.644028,57.892273,55.581577,57.080406,56.124916,10026579
2019-09-11,57.142857,58.454334,56.580795,58.454334,57.475849,9142321
2019-09-12,58.704136,59.453552,57.580017,57.829819,56.861786,10906930
2019-09-13,58.142078,59.016392,57.080406,58.329430,57.415031,7300003
2019-09-16,58.079624,58.829041,57.267761,58.579235,57.660919,7325463
2019-09-17,58.079624,58.641685,57.767368,58.454334,57.537975,6077384
2019-09-18,58.142078,58.641685,57.330212,58.579235,57.660919,6448346
2019-09-19,58.391880,59.328648,58.329430,58.829041,57.906818,5433890
2019-09-20,59.078846,59.578453,58.329430,58.516785,57.599453,9212055
2019-09-23,57.580017,58.641685,57.455112,58.329430,57.415031,5365965
2019-09-24,58.142078,58.391880,55.956284,56.018734,55.140564,8541548
2019-09-25,55.956284,57.455112,55.831383,57.205307,56.308537,7022986
2019-09-26,57.330212,57.517563,55.956284,56.330990,55.447929,5961422
2019-09-27,56.455894,57.267761,56.143639,56.455894,55.570862,4885574
2019-09-30,56.705700,56.830601,55.831383,55.831383,54.956146,5619010
2019-10-01,55.956284,56.455894,53.145981,53.770493,52.927563,11013173
2019-10-02,53.458237,53.832943,52.521469,53.145981,52.312840,7609268
2019-10-03,53.083527,54.395004,51.522247,54.395004,53.542290,9387584
2019-10-04,53.770493,54.332554,53.333332,53.520687,52.681671,8370182
2019-10-07,53.395786,54.020298,52.958626,53.458237,52.620209,5151285
2019-10-08,52.958626,53.083527,51.647152,51.709602,50.898983,7286072
2019-10-09,51.896957,52.271664,51.459797,52.146759,51.329281,5258633
2019-10-10,52.084309,53.208431,51.896957,52.771271,51.944008,4891194
2019-10-11,53.645588,55.706478,53.583138,54.957066,54.095539,8940579
2019-10-14,55.206871,55.269321,53.957844,54.457455,53.603756,5452689
2019-10-15,54.582359,55.706478,53.770493,55.519127,54.648788,6218342
2019-10-16,55.331772,56.643246,55.206871,55.581577,54.710262,9261870
2019-10-17,55.706478,56.768150,55.456673,56.455894,55.570862,5229843
2019-10-18,56.268539,56.830601,55.893833,55.956284,55.079094,6246941
2019-10-21,56.143639,56.955505,54.707260,54.894615,54.034061,9701141
2019-10-22,54.769711,56.580795,53.770493,56.580795,55.693813,9145555
2019-10-23,56.081188,57.142857,55.768932,57.080406,56.185596,7619532
2019-10-24,56.955505,57.142857,55.456673,55.893833,55.017624,5465338
2019-10-25,55.706478,56.768150,55.706478,56.206089,55.324982,6750822
2019-10-28,56.330990,56.955505,56.143639,56.643246,55.755283,5084753
2019-10-29,56.268539,57.080406,55.768932,56.643246,55.755283,7327160
2019-10-30,61.077282,64.761902,60.640125,63.138172,62.148396,34577937
2019-10-31,62.763466,63.762684,61.576893,62.326309,61.349266,13872253
2019-11-01,62.950821,64.886810,62.825916,64.824356,63.808136,13138785
2019-11-04,65.074158,68.384071,65.074158,68.259171,67.189117,15657023
2019-11-05,68.196724,68.508980,66.947701,68.508980,67.435005,11429995
2019-11-06,68.259171,69.320847,67.384857,68.821236,67.742371,12490118
2019-11-07,69.320847,70.694771,69.258392,70.507416,69.402115,11382053
2019-11-08,70.132706,72.131149,69.570648,71.943794,70.815964,10004706
2019-11-11,71.194382,71.818893,70.195160,70.882126,69.770958,7297793
2019-11-12,70.694771,72.318504,70.507416,71.319283,70.201248,7836982
2019-11-13,70.507416,70.944572,69.820450,70.507416,69.402115,8643756
2019-11-14,69.820450,70.882126,69.820450,70.507416,69.402115,4930345
2019-11-15,70.819672,72.131149,70.757217,71.943794,70.815964,6122572
2019-11-18,71.256828,71.818893,70.757217,71.444183,70.324203,8161956
2019-11-19,71.381737,72.131149,70.320061,71.818893,70.693031,7499102
2019-11-20,71.444183,71.756439,70.320061,71.131927,70.016838,7476252
2019-11-21,70.757217,72.568306,70.632317,72.006248,70.877441,6675419
2019-11-22,71.756439,73.192818,71.756439,72.131149,71.000374,6161898
2019-11-25,72.818108,73.942230,72.256050,72.318504,71.184814,9080721
2019-11-26,72.568306,72.880562,70.632317,70.882126,69.770958,10279048
2019-11-27,71.131927,71.631538,70.320061,70.507416,69.402115,7285479
2019-11-29,70.444962,70.944572,70.070259,70.382515,69.279175,3641130
2019-12-02,70.632317,71.943794,69.570648,69.695549,68.602982,11002365
2019-12-03,68.696327,69.383293,67.509758,68.633881,67.557945,10255798
2019-12-04,69.758003,69.820450,67.884468,68.071815,67.004700,7005229
2019-12-05,68.009369,68.446526,67.197502,67.384857,66.328506,7569653
2019-12-06,68.071815,69.383293,67.759560,69.320847,68.234154,8101829
2019-12-09,68.571426,69.508194,68.508980,68.633881,67.557945,4274649
2019-12-10,68.633881,68.883682,68.196724,68.758781,67.680908,3968042
2019-12-11,68.508980,69.258392,68.384071,68.508980,67.435005,5878589
2019-12-12,70.882126,72.256050,70.195160,71.444183,70.324203,15993301
2019-12-13,71.818893,72.443405,70.757217,70.819672,69.709496,8428516
2019-12-16,70.444962,70.944572,69.508194,69.758003,68.664444,8889003
2019-12-17,69.633102,70.132706,69.195938,69.320847,68.234154,6685107
2019-12-18,68.821236,69.570648,68.196724,68.446526,67.373535,12077925
2019-12-19,68.571426,69.633102,68.571426,68.946136,67.865311,7254719
2019-12-20,69.195938,69.570648,68.071815,68.883682,67.865318,11791781
2019-12-23,68.696327,69.758003,68.696327,69.695549,68.665176,7050816
2019-12-24,69.320847,69.945358,69.258392,69.882904,68.849770,3325636
2019-12-26,69.820450,70.132706,69.508194,70.132706,69.095856,4862468
2019-12-27,69.758003,70.007805,69.508194,69.820450,68.788208,4799234
2019-12-30,69.133492,69.695549,68.883682,69.195938,68.172943,7709378
2019-12-31,68.696327,69.695549,68.446526,69.695549,68.665176,9072362
2020-01-02,70.132706,74.691650,70.132706,74.504295,73.402817,13998416
2020-01-03,72.256050,74.941452,72.006248,74.754097,73.648933,13752464
2020-01-06,73.942230,76.252930,73.942230,75.815765,74.694908,17925786
2020-01-07,75.878220,76.440285,74.441841,75.253708,74.141174,11301510
2020-01-08,74.878998,75.253708,74.129585,74.566742,73.464340,8871325
2020-01-09,75.378609,75.503510,73.879784,74.379395,73.279770,6305258
2020-01-10,73.942230,74.379395,72.380951,72.880562,71.803101,9391652
2020-01-13,73.317719,75.878220,72.943016,75.690865,74.571846,10594110
2020-01-14,75.940674,76.128021,74.878998,75.128807,74.018097,7210429
2020-01-15,75.066353,75.066353,73.879784,74.129585,73.033646,7373916
2020-01-16,74.566742,74.816551,73.817329,73.942230,72.849075,5872360
2020-01-17,74.004684,74.504295,73.442619,73.754883,72.664497,7458735
2020-01-21,73.317719,73.692429,72.505852,72.818108,71.741577,7003579
2020-01-22,73.130363,73.130363,70.882126,71.007027,69.957268,9919391
2020-01-23,73.255272,74.004684,72.443405,73.505074,72.418388,11715209
2020-01-24,74.192039,74.254486,72.568306,73.130363,72.049217,9507550
2020-01-27,71.506638,72.380951,71.069473,71.444183,70.387962,7663999
2020-01-28,71.943794,73.817329,71.631538,73.255272,72.172256,10076442
2020-01-29,78.501167,81.186569,78.001564,80.811867,79.617142,35337874
2020-01-30,80.499611,81.124123,78.064011,79.500389,78.325043,15287022
2020-01-31,79.188133,79.562843,77.064796,77.751755,76.602272,12487188
2020-02-03,77.814209,79.188133,76.502731,76.565186,75.433243,8065256
2020-02-04,78.001564,78.813431,77.377052,78.563622,77.402122,7107180
2020-02-05,79.687744,80.312256,78.501167,80.312256,79.124924,8018083
2020-02-06,80.811867,81.186569,80.124901,80.874313,79.678665,10186176
2020-02-07,81.311478,81.748634,80.000000,80.124901,78.940338,10670186
2020-02-10,80.187355,80.999222,79.750198,80.624512,79.432556,5363467
2020-02-11,80.874313,81.061668,79.812645,80.249802,79.063400,6546278
2020-02-12,80.874313,82.810303,80.437157,82.185791,80.970757,10522278
2020-02-13,81.686180,82.185791,80.562057,80.811867,79.617142,8168345
2020-02-14,80.999222,81.623734,79.625290,80.124901,78.940338,5919357
2020-02-18,79.375488,80.874313,79.125687,79.625290,78.448120,7039655
2020-02-19,79.313034,80.811867,78.626076,78.750977,77.586716,8787388
2020-02-20,79.000778,79.188133,77.501953,78.251366,77.094505,6334849
2020-02-21,77.751755,77.814209,76.315376,76.502731,75.371727,6872757
2020-02-24,73.005463,75.316162,72.443405,74.067139,72.972122,11365352
2020-02-25,74.754097,74.941452,69.820450,70.694771,69.649612,12984120
2020-02-26,71.007027,72.068695,67.447304,68.384071,67.373093,14910520
2020-02-27,66.323189,68.384071,64.387199,64.886810,63.927532,15091861
2020-02-28,62.138954,69.882904,61.576893,67.946915,66.942398,24229491
2020-03-02,70.007805,70.819672,67.197502,70.007805,68.972809,19983952
2020-03-03,70.257614,71.069473,66.635445,67.946915,66.942398,17493528
2020-03-04,69.071037,69.445747,66.822792,68.384071,67.373093,13300479
2020-03-05,66.198280,67.010147,62.138954,62.950821,62.020153,17307463
2020-03-06,60.827480,60.952381,57.330212,58.704136,57.893688,23772718
2020-03-09,52.021858,54.082748,50.647930,51.272442,50.564594,19599412
2020-03-10,54.832161,55.269321,50.960186,55.269321,54.506294,15842591
2020-03-11,53.832943,54.082748,50.960186,51.272442,50.564594,16557325
2020-03-12,45.152225,48.587040,42.654175,45.152225,44.528873,25206253
2020-03-13,48.711945,50.210773,44.902420,49.024200,48.347393,17636904
2020-03-16,43.653397,44.652615,41.530056,41.592506,41.018299,18560201
2020-03-17,43.153786,45.776737,39.344261,44.215458,43.605038,19251188
2020-03-18,40.655739,42.466824,36.846214,41.217800,40.648769,22245686
2020-03-19,39.968773,43.153786,38.407494,40.468384,39.909691,15851366
2020-03-20,43.778297,44.028103,40.281029,40.718189,40.156040,20196358
2020-03-23,40.281029,41.405151,37.658081,38.157688,37.630894,16914180
2020-03-24,41.592506,44.090553,40.405933,43.778297,43.173912,19133945
2020-03-25,46.526150,49.960968,43.466042,47.213116,46.561314,22079076
2020-03-26,47.650272,51.834503,46.900860,50.710384,50.010300,19724342
2020-03-27,47.962528,49.149101,47.088211,47.587822,46.930843,14939502
2020-03-30,47.088211,49.586262,45.901638,49.274006,48.593750,13906888
2020-03-31,49.149101,51.085091,48.836845,49.586262,48.901695,19399128
